,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
895,0.007795190811157227,0.0007409932928507214,0.005601835250854492,0.0004850534531740524,friedman_mse,11,,16,17,random,"{'criterion': 'friedman_mse', 'max_depth': 11, 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'random'}",0.7238382676326781,0.312686099394153,0.36997248159932605,0.3700141901787438,0.6031811478299738,0.47593843732697494,0.15921374877156327,597
896,0.013189315795898438,0.0021378822571650174,0.006410360336303711,0.0010135297689261688,friedman_mse,16,auto,1,2,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.8882997066115713,0.4509481916486899,0.8462876997118369,0.7700775979341632,0.7446746942077809,0.7400575780228085,0.15347138110381112,19
897,0.01959853172302246,0.006396856944366711,0.007203865051269531,0.002478853275467908,friedman_mse,16,auto,1,2,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.8740237212346958,0.5770394967157757,0.6641511009260468,0.6964745660788432,0.8569685335996615,0.7337314837110045,0.11458723204888668,27
898,0.01579704284667969,0.0063972922729733294,0.005801057815551758,0.0007572525326151273,friedman_mse,16,auto,1,7,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'best'}",0.8994635436204662,0.40740065873240233,0.8127453969587077,0.7859301611174542,0.7904611946026827,0.7392001910063426,0.1708774705589883,21
899,0.011193943023681641,0.0031978237261333954,0.006005239486694336,0.0010968135238621623,friedman_mse,16,auto,1,7,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'random'}",0.8296357435693507,0.6598995760786038,0.7032882433487907,0.6443083374750336,0.749196184143179,0.7172656169229914,0.06701582010863086,43
900,0.009994173049926757,0.0006334386471535255,0.005402755737304687,0.0008045876065284354,friedman_mse,16,auto,1,12,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'best'}",0.8736462178006952,0.3345424303430673,0.7222459882318161,0.6730396236532172,0.8046432785765585,0.6816235077210708,0.18665247304553564,109
901,0.017394351959228515,0.01264387079742789,0.0055005550384521484,0.001099397048694632,friedman_mse,16,auto,1,12,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'random'}",0.8321141123763558,0.5673445695719093,0.7252384343007915,0.6636981429668148,0.8610510722906409,0.7298892663013025,0.10814528375003872,29
902,0.017598485946655272,0.006502381187059382,0.006207132339477539,0.0014644101287740355,friedman_mse,16,auto,1,17,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'best'}",0.8629573654852974,0.34723068494947884,0.7402976372445816,0.6676523460855378,0.778229895083435,0.6792735857696661,0.17756326091785807,113
903,0.015004539489746093,0.004557722102358327,0.006190872192382813,0.0009687634942894386,friedman_mse,16,auto,1,17,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'random'}",0.8638558508140967,0.602051935962819,0.6477920258933278,0.5928000782326366,0.7105178055591725,0.6834035392924106,0.0993916199441208,101
904,0.01640467643737793,0.006348996216203194,0.005800580978393555,0.00039073538105419776,friedman_mse,16,auto,6,2,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.8639269218103776,0.35926432423681404,0.7966146111669623,0.6547946325385743,0.7824066764005072,0.6914014332306471,0.17931644003449837,49
905,0.01340489387512207,0.005488759878025113,0.005997514724731446,0.0006333361941447415,friedman_mse,16,auto,6,2,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",0.7419003948406819,0.5491078779029865,0.6744801151791885,0.664129839737031,0.7233542745973378,0.6705945004514452,0.06735579209061562,141
906,0.01139974594116211,0.0029340903446887973,0.005994987487792969,0.0006369250381691759,friedman_mse,16,auto,6,7,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'best'}",0.8639269218103776,0.35926432423681404,0.7966146111669623,0.6547946325385743,0.7824066764005072,0.6914014332306471,0.17931644003449837,49
907,0.016195249557495118,0.006700236930320876,0.006006669998168945,0.0008882208107584406,friedman_mse,16,auto,6,7,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 7, 'splitter': 'random'}",0.7419003948406819,0.5491078779029865,0.6744801151791885,0.664129839737031,0.7233542745973378,0.6705945004514452,0.06735579209061562,141
908,0.024097204208374023,0.007249579178075428,0.006008338928222656,0.0015438217968272083,friedman_mse,16,auto,6,12,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'best'}",0.8639269218103776,0.35926432423681404,0.7966146111669623,0.6547946325385743,0.7824066764005072,0.6914014332306471,0.17931644003449837,49
909,0.024596166610717774,0.008010947832171138,0.005801534652709961,0.0003953670100962416,friedman_mse,16,auto,6,12,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 12, 'splitter': 'random'}",0.7419003948406819,0.5491078779029865,0.6744801151791885,0.664129839737031,0.7233542745973378,0.6705945004514452,0.06735579209061562,141
910,0.02019944190979004,0.006427907244580393,0.006000709533691406,0.0012652044725530692,friedman_mse,16,auto,6,17,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'best'}",0.8605793058622709,0.3513868301242123,0.7828968295091525,0.6615426117987592,0.7681878364498852,0.684918682748856,0.17842648969340402,91
911,0.01340498924255371,0.00682386822146411,0.006592464447021484,0.0012030089632440154,friedman_mse,16,auto,6,17,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 17, 'splitter': 'random'}",0.8194593109154269,0.5365070459152559,0.7841596736192842,0.36844402904461115,0.703908205617874,0.6424956530224903,0.16822259658216102,229
912,0.01200275421142578,0.004606719633001239,0.006403350830078125,0.0008003657880300428,friedman_mse,16,auto,11,2,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'best'}",0.8088281185778791,0.3540846993359779,0.7711123176034862,0.45779253448410606,0.7682754168969491,0.6320186173796797,0.18803008447099842,297
913,0.014398813247680664,0.0060886158070257036,0.005701828002929688,0.0011714376313895103,friedman_mse,16,auto,11,2,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 2, 'splitter': 'random'}",0.6927484470231698,0.5219911872157621,0.6515154510597214,0.3705697135931756,0.6857999188732626,0.5845249435530182,0.12340501329710407,517
914,0.00920400619506836,0.0009820517778060401,0.005404090881347657,0.0004920213572578661,friedman_mse,16,auto,11,7,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 7, 'splitter': 'best'}",0.8088281185778791,0.3540846993359779,0.7711123176034862,0.45779253448410606,0.7682754168969491,0.6320186173796797,0.18803008447099842,297
915,0.014193010330200196,0.005488586999125871,0.0056059837341308595,0.0004818584561700257,friedman_mse,16,auto,11,7,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 7, 'splitter': 'random'}",0.6927484470231698,0.5219911872157621,0.6515154510597214,0.3705697135931756,0.6857999188732626,0.5845249435530182,0.12340501329710407,517
916,0.019397878646850587,0.008111852011041667,0.006006431579589844,0.0006370385497788875,friedman_mse,16,auto,11,12,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'best'}",0.8088281185778791,0.3540846993359779,0.7711123176034862,0.45779253448410606,0.7682754168969491,0.6320186173796797,0.18803008447099842,297
917,0.015403413772583007,0.004874988347832486,0.006802034378051758,0.0021306537977291797,friedman_mse,16,auto,11,12,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 12, 'splitter': 'random'}",0.6927484470231698,0.5219911872157621,0.6515154510597214,0.3705697135931756,0.6857999188732626,0.5845249435530182,0.12340501329710407,517
918,0.0109893798828125,0.0026813346005440455,0.0072059154510498045,0.0029930176925995703,friedman_mse,16,auto,11,17,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'best'}",0.8088281185778791,0.3540846993359779,0.7711123176034862,0.45779253448410606,0.7682754168969491,0.6320186173796797,0.18803008447099842,297
919,0.01730937957763672,0.007736657919057268,0.005793142318725586,0.0007494116865740433,friedman_mse,16,auto,11,17,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 11, 'min_samples_split': 17, 'splitter': 'random'}",0.6927484470231698,0.5219911872157621,0.6515154510597214,0.3705697135931756,0.6857999188732626,0.5845249435530182,0.12340501329710407,517
920,0.01899895668029785,0.006834291832207428,0.0054038047790527345,0.0004919045837682321,friedman_mse,16,auto,16,2,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'best'}",0.7828214231403772,0.5215403881395508,0.8036127705269793,0.40034987312196074,0.756492009317268,0.6529632928492272,0.16208770093344255,211
921,0.011580324172973633,0.006850964954751572,0.005799388885498047,0.0004024615105500032,friedman_mse,16,auto,16,2,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 2, 'splitter': 'random'}",0.7238382676326781,0.312686099394153,0.36997248159932605,0.3700141901787438,0.6031811478299738,0.47593843732697494,0.15921374877156327,597
922,0.020999574661254884,0.0075073465047361095,0.0056037425994873045,0.0004897806449738655,friedman_mse,16,auto,16,7,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'best'}",0.7828214231403772,0.5215403881395508,0.8036127705269793,0.40034987312196074,0.756492009317268,0.6529632928492272,0.16208770093344255,211
923,0.014006567001342774,0.006640270649355543,0.005595254898071289,0.0004968946442163456,friedman_mse,16,auto,16,7,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 7, 'splitter': 'random'}",0.7238382676326781,0.312686099394153,0.36997248159932605,0.3700141901787438,0.6031811478299738,0.47593843732697494,0.15921374877156327,597
924,0.009804487228393555,0.0026318602351618433,0.006994009017944336,0.0015469715969316285,friedman_mse,16,auto,16,12,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'best'}",0.7828214231403772,0.5215403881395508,0.8036127705269793,0.40034987312196074,0.756492009317268,0.6529632928492272,0.16208770093344255,211
925,0.010796070098876953,0.0019369144911594194,0.006402206420898437,0.003327147504971249,friedman_mse,16,auto,16,12,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 12, 'splitter': 'random'}",0.7238382676326781,0.312686099394153,0.36997248159932605,0.3700141901787438,0.6031811478299738,0.47593843732697494,0.15921374877156327,597
926,0.010398483276367188,0.0017472517605061878,0.005501174926757812,0.00044865672830800084,friedman_mse,16,auto,16,17,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'best'}",0.7828214231403772,0.5215403881395508,0.8036127705269793,0.40034987312196074,0.756492009317268,0.6529632928492272,0.16208770093344255,211
927,0.010606145858764649,0.0020613637787834887,0.005994081497192383,0.0006341452150022158,friedman_mse,16,auto,16,17,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'auto', 'min_samples_leaf': 16, 'min_samples_split': 17, 'splitter': 'random'}",0.7238382676326781,0.312686099394153,0.36997248159932605,0.3700141901787438,0.6031811478299738,0.47593843732697494,0.15921374877156327,597
928,0.008997297286987305,1.2072175902135208e-05,0.005602884292602539,0.0007925514896295844,friedman_mse,16,sqrt,1,2,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'best'}",0.8418541488492145,0.41364474446897836,0.6147009078713537,0.6061211716563615,0.6047173466546012,0.6162076639001018,0.13578225769832034,357
929,0.009592294692993164,0.0013515263836301286,0.005808782577514648,0.0007392879117997977,friedman_mse,16,sqrt,1,2,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'splitter': 'random'}",0.6724340420124945,0.5427957630152709,0.5694857122654786,0.5835704228001686,0.7893879840127057,0.6315347848212236,0.09012842299072556,341
930,0.008397960662841797,0.0008036306912252216,0.0051978111267089845,0.00039996199786433717,friedman_mse,16,sqrt,1,7,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'best'}",0.8823639364703973,0.6703215404075294,0.6856084449409702,0.46282427514615443,0.7397697604702573,0.6881775914870618,0.13526244470535997,81
931,0.007992887496948242,5.287519941569943e-06,0.005205297470092773,0.0003984092052055103,friedman_mse,16,sqrt,1,7,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 7, 'splitter': 'random'}",0.6816827086836503,0.4826236646116222,0.4974107246044766,0.37420898369244443,0.5410415313164969,0.5153935225817381,0.09963958289991956,561
932,0.008804750442504884,0.0007513984960247457,0.0057948589324951175,0.0007474943550477211,friedman_mse,16,sqrt,1,12,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'best'}",0.8251281188253716,0.5715203880176764,0.7207794136062159,0.4717435868639845,0.7784511647985736,0.6735245344223644,0.13217160425290483,123
933,0.008196401596069335,0.0004064985565802701,0.006804466247558594,0.0016009951205259172,friedman_mse,16,sqrt,1,12,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'splitter': 'random'}",0.5562033454170383,0.5131473889758807,0.5391203341022279,0.6820183033714957,0.6344652170137892,0.5849909177760864,0.06317649442619598,513
934,0.0078051090240478516,0.0007386550347419881,0.005797529220581054,0.0003999348288905746,friedman_mse,16,sqrt,1,17,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'best'}",0.8778120438394313,0.4663773712733763,0.7047264990870267,0.3954528128377024,0.7593610136751203,0.6407459481425314,0.1816240629577925,239
935,0.007796096801757813,0.0011632064135701208,0.006197214126586914,0.0019371415152686533,friedman_mse,16,sqrt,1,17,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 17, 'splitter': 'random'}",0.6442835445236921,0.5056755157103197,0.43935294650751555,0.4844130723116699,0.7419907785360874,0.563143171517857,0.11260124907017154,549
936,0.007359981536865234,0.0004443936845486582,0.005435466766357422,0.00045826293620504504,friedman_mse,16,sqrt,6,2,best,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.8087963559799447,0.4434891720135904,0.7806689367183945,0.3540316807719532,0.7782183823320056,0.6330409055631776,0.1936680257064566,277
937,0.009199762344360351,0.0029931234124092494,0.0078010082244873045,0.0023251477622003376,friedman_mse,16,sqrt,6,2,random,"{'criterion': 'friedman_mse', 'max_depth': 16, 'max_features': 'sqrt', 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'random'}",0.4901040795049851,0.3442233421178421,0.3623177430134149,0.32695492422845757,0.5138383857880734,0.4074876949305546,0.07831240833480521,697
