,id,B,S,0,1,2,3,4,5,6,7,8,9
5050,5050,1,5,0.65,0.81,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5051,5051,0,9,0.84,0.16,0.84,0.16,0.84,0.16,0.84,0.16,0.84,0.16
5052,5052,9,5,0.4,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5053,5053,2,8,0.78,0.32,0.64,0.36,0.64,0.36,0.64,0.36,0.64,0.36
5054,5054,7,2,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5055,5055,4,2,0.62,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5056,5056,4,6,0.8,0.81,0.81,0.8,0.81,0.79,0.8,0.79,0.8,0.79
5057,5057,4,5,0.33,0.18,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5058,5058,6,6,0.6,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5059,5059,5,6,0.56,0.36,0.15,0.04,0.0,0.0,0.0,0.0,0.0,0.0
5060,5060,1,5,0.8,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5061,5061,2,8,0.98,0.84,0.7,0.56,0.46,0.54,0.46,0.54,0.46,0.54
5062,5062,5,7,0.31,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063,5063,3,1,0.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5064,5064,0,5,0.82,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5065,5065,0,1,0.24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5066,5066,8,3,0.85,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
5067,5067,7,8,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5068,5068,7,4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,5069,9,1,0.19,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
5070,5070,1,4,0.67,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5071,5071,8,1,0.83,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
5072,5072,8,9,0.65,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5073,5073,2,7,0.4,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
5074,5074,1,3,0.47,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5075,5075,3,5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5076,5076,9,0,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
5077,5077,7,7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5078,5078,7,7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5079,5079,1,1,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5080,5080,9,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
5081,5081,6,6,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5082,5082,9,9,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5083,5083,4,9,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084,5084,7,0,0.42,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
5085,5085,0,3,0.74,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5086,5086,1,8,0.72,0.35,0.65,0.35,0.65,0.35,0.65,0.35,0.65,0.35
5087,5087,7,3,0.8,0.91,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95
5088,5088,3,5,0.86,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5089,5089,9,1,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
5090,5090,0,3,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5091,5091,4,4,0.75,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5092,5092,8,9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5093,5093,4,8,0.34,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5094,5094,5,3,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5095,5095,3,1,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5096,5096,0,2,0.46,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5097,5097,4,8,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5098,5098,9,1,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86,0.86
5099,5099,7,4,0.39,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,5100,5,6,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5101,5101,7,5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5102,5102,4,3,0.38,0.49,0.61,0.7,0.79,0.87,0.93,0.98,1.0,1.0
5103,5103,6,4,0.35,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5104,5104,4,1,0.45,0.69,0.81,0.87,0.94,0.99,1.0,1.0,1.0,1.0
5105,5105,8,3,0.77,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81
5106,5106,7,7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5107,5107,4,8,0.71,0.36,0.24,0.18,0.09,0.04,0.0,0.0,0.0,0.0
5108,5108,7,2,0.7,0.78,0.79,0.8,0.81,0.81,0.81,0.81,0.81,0.81
5109,5109,3,7,0.38,0.42,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
5110,5110,6,1,0.67,0.83,0.9,0.95,0.96,0.96,0.96,0.96,0.96,0.96
5111,5111,2,1,0.17,0.47,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5112,5112,8,0,0.77,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
5113,5113,3,6,0.17,0.09,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5114,5114,1,7,0.09,0.45,0.42,0.57,0.43,0.57,0.43,0.57,0.43,0.57
5115,5115,5,3,0.34,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
5116,5116,6,8,0.51,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5117,5117,3,8,0.9,0.48,0.38,0.43,0.52,0.48,0.52,0.48,0.52,0.48
5118,5118,9,4,0.67,0.64,0.58,0.54,0.51,0.48,0.45,0.42,0.39,0.35
5119,5119,0,3,0.39,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5120,5120,6,5,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5121,5121,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5122,5122,6,4,0.76,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96
5123,5123,1,3,0.45,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5124,5124,3,8,0.81,0.36,0.45,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5125,5125,7,4,0.2,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5126,5126,4,5,0.69,0.83,0.92,0.96,0.99,1.0,1.0,1.0,1.0,1.0
5127,5127,5,6,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5128,5128,3,8,0.12,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
5129,5129,7,4,0.61,0.57,0.56,0.54,0.51,0.48,0.46,0.44,0.42,0.41
5130,5130,3,9,0.66,0.34,0.34,0.41,0.43,0.44,0.47,0.49,0.51,0.49
5131,5131,7,2,0.71,0.8,0.82,0.84,0.86,0.87,0.87,0.87,0.87,0.87
5132,5132,4,2,0.66,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5133,5133,9,5,0.67,0.47,0.3,0.21,0.08,0.0,0.0,0.0,0.0,0.0
5134,5134,4,6,0.89,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5135,5135,3,4,0.81,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5136,5136,3,6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137,5137,7,5,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5138,5138,1,7,0.13,0.61,0.38,0.62,0.38,0.62,0.38,0.62,0.38,0.62
5139,5139,5,3,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140,5140,4,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
5141,5141,5,4,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,5142,3,4,0.66,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5143,5143,7,7,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5144,5144,7,5,0.55,0.24,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5145,5145,4,3,0.4,0.49,0.62,0.7,0.78,0.86,0.92,0.96,1.0,1.0
5146,5146,7,6,0.49,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5147,5147,6,6,0.6,0.28,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,5148,4,6,0.45,0.4,0.34,0.28,0.26,0.18,0.13,0.08,0.04,0.0
5149,5149,0,3,0.17,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5150,5150,9,3,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
5151,5151,6,1,0.62,0.77,0.84,0.85,0.86,0.88,0.89,0.9,0.91,0.93
5152,5152,8,8,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5153,5153,0,8,0.84,0.41,0.61,0.39,0.61,0.39,0.61,0.39,0.61,0.39
5154,5154,0,2,0.77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5155,5155,7,8,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5156,5156,7,2,0.67,0.75,0.77,0.78,0.78,0.78,0.78,0.78,0.78,0.78
5157,5157,5,2,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5158,5158,4,5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5159,5159,7,9,0.67,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5160,5160,1,9,0.74,0.26,0.64,0.36,0.64,0.36,0.64,0.36,0.64,0.36
5161,5161,2,9,0.36,0.52,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
5162,5162,1,5,0.55,0.64,0.72,0.79,0.89,0.98,1.0,1.0,1.0,1.0
5163,5163,5,0,0.7,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5164,5164,7,6,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5165,5165,1,9,0.61,0.39,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42
5166,5166,3,5,0.7,0.86,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5167,5167,6,4,0.49,0.32,0.23,0.19,0.15,0.12,0.1,0.08,0.06,0.02
5168,5168,3,1,0.43,0.86,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5169,5169,0,8,0.74,0.32,0.68,0.32,0.68,0.32,0.68,0.32,0.68,0.32
5170,5170,8,6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5171,5171,2,2,0.71,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5172,5172,2,6,0.76,0.75,0.76,0.75,0.75,0.75,0.75,0.75,0.75,0.75
5173,5173,6,0,0.72,0.89,0.93,0.96,0.99,1.0,1.0,1.0,1.0,1.0
5174,5174,1,0,0.25,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5175,5175,2,3,0.11,0.2,0.39,0.67,0.95,1.0,1.0,1.0,1.0,1.0
5176,5176,4,0,0.23,0.3,0.36,0.42,0.49,0.59,0.7,0.82,0.93,1.0
5177,5177,0,0,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5178,5178,1,7,0.89,0.81,0.75,0.61,0.56,0.5,0.5,0.5,0.5,0.5
5179,5179,9,8,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,5180,5,5,0.42,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181,5181,5,2,0.48,0.64,0.71,0.76,0.81,0.84,0.87,0.9,0.94,0.97
5182,5182,6,0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5183,5183,0,9,0.87,0.13,0.87,0.13,0.87,0.13,0.87,0.13,0.87,0.13
5184,5184,0,9,0.61,0.39,0.61,0.39,0.61,0.39,0.61,0.39,0.61,0.39
5185,5185,7,0,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
5186,5186,3,9,0.58,0.42,0.47,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5187,5187,9,6,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5188,5188,2,4,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5189,5189,4,5,0.71,0.8,0.88,0.92,0.97,1.0,1.0,1.0,1.0,1.0
5190,5190,8,4,0.42,0.23,0.14,0.08,0.0,0.0,0.0,0.0,0.0,0.0
5191,5191,9,7,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5192,5192,8,9,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5193,5193,3,6,0.91,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5194,5194,3,2,0.42,0.77,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5195,5195,7,4,0.83,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
5196,5196,3,1,0.12,0.14,0.2,0.28,0.37,0.47,0.59,0.77,0.93,0.99
5197,5197,5,4,0.54,0.58,0.64,0.67,0.69,0.7,0.7,0.7,0.7,0.7
5198,5198,9,1,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
5199,5199,5,8,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5200,5200,8,3,0.55,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
5201,5201,9,8,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5202,5202,6,3,0.43,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
5203,5203,4,8,0.45,0.31,0.22,0.16,0.09,0.03,0.0,0.0,0.0,0.0
5204,5204,8,0,0.64,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65
5205,5205,4,5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5206,5206,3,2,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5207,5207,5,4,0.77,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5208,5208,9,6,0.63,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5209,5209,9,8,0.76,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5210,5210,3,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5211,5211,2,7,0.55,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
5212,5212,8,2,0.38,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
5213,5213,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5214,5214,7,3,0.78,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85
5215,5215,2,8,0.56,0.44,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
5216,5216,0,0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5217,5217,6,2,0.56,0.69,0.75,0.77,0.78,0.78,0.78,0.78,0.78,0.78
5218,5218,6,4,0.68,0.82,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
5219,5219,0,5,0.52,0.71,0.83,0.89,0.94,0.97,1.0,1.0,1.0,1.0
5220,5220,9,1,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0.84
5221,5221,7,9,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5222,5222,9,5,0.5,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5223,5223,0,1,0.05,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5224,5224,4,3,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5225,5225,3,1,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5226,5226,8,2,0.88,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
5227,5227,6,9,0.8,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,5228,8,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,5229,6,9,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,5230,2,5,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5231,5231,6,7,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,5232,5,9,0.57,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,5233,1,3,0.37,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5234,5234,6,9,0.48,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,5235,1,6,0.2,0.75,0.75,0.75,0.76,0.77,0.77,0.75,0.75,0.74
5236,5236,7,3,0.63,0.67,0.68,0.67,0.66,0.65,0.64,0.63,0.63,0.63
5237,5237,2,4,0.26,0.51,0.75,0.98,1.0,1.0,1.0,1.0,1.0,1.0
5238,5238,1,0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5239,5239,7,6,0.24,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,5240,3,1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,5241,6,5,0.41,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,5242,2,4,0.31,0.62,0.89,0.99,1.0,1.0,1.0,1.0,1.0,1.0
5243,5243,4,5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5244,5244,4,1,0.76,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5245,5245,8,1,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
5246,5246,9,1,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74,0.74
5247,5247,6,4,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5248,5248,3,3,0.58,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5249,5249,6,4,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,5250,6,6,0.72,0.59,0.42,0.13,0.0,0.0,0.0,0.0,0.0,0.0
5251,5251,8,0,0.85,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
5252,5252,8,5,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,5253,6,5,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,5254,3,4,0.74,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5255,5255,7,9,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,5256,8,6,0.4,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,5257,6,9,0.65,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,5258,0,5,0.89,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5259,5259,8,5,0.74,0.66,0.59,0.53,0.47,0.42,0.33,0.29,0.25,0.22
5260,5260,9,1,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
5261,5261,2,4,0.33,0.61,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5262,5262,7,4,0.27,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263,5263,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264,5264,2,1,0.27,0.73,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5265,5265,2,8,0.92,0.49,0.51,0.47,0.53,0.47,0.53,0.47,0.53,0.47
5266,5266,8,2,0.18,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,5267,9,4,0.82,0.8,0.79,0.78,0.78,0.78,0.78,0.78,0.78,0.78
5268,5268,5,2,0.36,0.37,0.4,0.41,0.41,0.41,0.41,0.41,0.41,0.41
5269,5269,5,7,0.36,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,5270,0,1,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5271,5271,4,4,0.29,0.14,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0
5272,5272,8,1,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
5273,5273,2,3,0.44,0.88,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5274,5274,5,7,0.95,0.95,0.91,0.86,0.8,0.74,0.67,0.59,0.49,0.5
5275,5275,0,2,0.06,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5276,5276,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277,5277,0,0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5278,5278,9,4,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,5279,6,4,0.9,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5280,5280,9,1,0.11,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
5281,5281,1,3,0.65,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5282,5282,2,0,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5283,5283,6,8,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,5284,4,8,0.67,0.35,0.25,0.18,0.14,0.08,0.02,0.0,0.0,0.0
5285,5285,6,0,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29
5286,5286,1,2,0.64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5287,5287,2,6,0.53,0.59,0.53,0.53,0.47,0.53,0.47,0.53,0.47,0.53
5288,5288,2,2,0.16,0.32,0.71,0.93,1.0,1.0,1.0,1.0,1.0,1.0
5289,5289,3,3,0.27,0.31,0.42,0.55,0.68,0.79,0.94,1.0,1.0,1.0
5290,5290,6,0,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5291,5291,5,1,0.33,0.38,0.43,0.48,0.52,0.56,0.58,0.6,0.63,0.64
5292,5292,8,1,0.07,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
5293,5293,6,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,5294,0,7,0.08,0.92,0.84,0.75,0.62,0.49,0.52,0.48,0.52,0.48
5295,5295,7,4,0.88,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5296,5296,9,5,0.91,0.9,0.88,0.88,0.88,0.88,0.88,0.88,0.88,0.88
5297,5297,6,6,0.49,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5298,5298,5,9,0.39,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,5299,1,3,0.51,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5300,5300,6,0,0.35,0.36,0.38,0.39,0.39,0.39,0.39,0.39,0.39,0.39
5301,5301,8,1,0.77,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
5302,5302,2,8,0.02,0.04,0.08,0.12,0.18,0.24,0.32,0.4,0.5,0.5
5303,5303,8,8,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,5304,9,6,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,5305,9,3,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
5306,5306,8,7,0.88,0.73,0.39,0.14,0.01,0.0,0.0,0.0,0.0,0.0
5307,5307,2,0,0.34,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5308,5308,4,6,0.3,0.17,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0
5309,5309,5,3,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,5310,1,6,0.94,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5311,5311,1,0,0.18,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5312,5312,4,3,0.65,0.91,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5313,5313,3,7,0.25,0.25,0.27,0.3,0.3,0.37,0.37,0.41,0.4,0.45
5314,5314,5,7,0.85,0.73,0.57,0.35,0.18,0.04,0.0,0.0,0.0,0.0
5315,5315,2,7,0.08,0.13,0.21,0.31,0.44,0.47,0.53,0.47,0.53,0.47
5316,5316,9,6,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5317,5317,8,4,0.62,0.52,0.44,0.37,0.31,0.3,0.3,0.3,0.3,0.3
5318,5318,9,3,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87,0.87
5319,5319,7,7,0.42,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,5320,9,8,0.84,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5321,5321,2,8,0.53,0.47,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
5322,5322,3,0,0.39,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5323,5323,9,8,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5324,5324,3,4,0.61,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5325,5325,9,8,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,5326,8,5,0.5,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5327,5327,7,4,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,5328,5,5,0.58,0.57,0.55,0.5,0.47,0.46,0.44,0.39,0.36,0.3
