,id,B,S,0,1,2,3,4,5,6,7,8,9
9154,9154,5,9,0.44,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9155,9155,3,3,0.44,0.75,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9156,9156,8,5,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9157,9157,2,4,0.49,0.81,0.95,0.99,1.0,1.0,1.0,1.0,1.0,1.0
9158,9158,7,4,0.49,0.3,0.19,0.14,0.11,0.09,0.07,0.04,0.0,0.0
9159,9159,7,4,0.47,0.3,0.19,0.14,0.08,0.04,0.0,0.0,0.0,0.0
9160,9160,8,4,0.49,0.34,0.24,0.11,0.03,0.0,0.0,0.0,0.0,0.0
9161,9161,8,9,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9162,9162,0,2,0.43,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9163,9163,5,4,0.52,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
9164,9164,3,3,0.48,0.82,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9165,9165,4,1,0.4,0.6,0.73,0.89,0.98,1.0,1.0,1.0,1.0,1.0
9166,9166,1,1,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9167,9167,4,7,0.45,0.31,0.19,0.11,0.04,0.0,0.0,0.0,0.0,0.0
9168,9168,8,4,0.52,0.37,0.27,0.17,0.13,0.09,0.06,0.03,0.0,0.0
9169,9169,7,0,0.52,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
9170,9170,7,2,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9171,9171,6,2,0.46,0.49,0.5,0.51,0.51,0.51,0.51,0.51,0.51,0.51
9172,9172,7,3,0.5,0.46,0.44,0.43,0.42,0.42,0.42,0.42,0.42,0.42
9173,9173,3,6,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9174,9174,9,2,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
9175,9175,6,0,0.48,0.53,0.58,0.59,0.61,0.61,0.61,0.61,0.61,0.61
9176,9176,4,7,0.57,0.39,0.35,0.29,0.22,0.17,0.12,0.08,0.04,0.02
9177,9177,9,1,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
9178,9178,2,0,0.53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9179,9179,1,6,0.53,0.56,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
9180,9180,2,1,0.45,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9181,9181,0,5,0.56,0.63,0.71,0.74,0.81,0.87,0.94,0.97,1.0,1.0
9182,9182,0,1,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9183,9183,6,8,0.55,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9184,9184,9,6,0.57,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9185,9185,2,1,0.52,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9186,9186,4,0,0.59,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9187,9187,8,3,0.47,0.36,0.3,0.27,0.26,0.25,0.25,0.25,0.25,0.25
9188,9188,4,2,0.51,0.78,0.89,0.98,1.0,1.0,1.0,1.0,1.0,1.0
9189,9189,2,8,0.51,0.48,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
9190,9190,0,1,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9191,9191,4,0,0.53,0.85,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9192,9192,1,1,0.43,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9193,9193,2,7,0.47,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
9194,9194,2,7,0.4,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
9195,9195,7,1,0.57,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
9196,9196,8,1,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
9197,9197,6,8,0.47,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9198,9198,5,2,0.5,0.67,0.77,0.87,0.92,0.95,0.99,1.0,1.0,1.0
9199,9199,5,2,0.5,0.66,0.78,0.85,0.91,0.93,0.96,1.0,1.0,1.0
9200,9200,0,3,0.55,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9201,9201,9,6,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9202,9202,6,8,0.42,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9203,9203,9,3,0.56,0.48,0.44,0.43,0.42,0.42,0.42,0.42,0.42,0.42
9204,9204,6,9,0.53,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9205,9205,9,1,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
9206,9206,9,1,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
9207,9207,9,0,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
9208,9208,7,8,0.48,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9209,9209,1,0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9210,9210,7,3,0.55,0.52,0.51,0.51,0.5,0.48,0.48,0.48,0.48,0.48
9211,9211,2,2,0.51,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9212,9212,4,8,0.52,0.35,0.27,0.24,0.18,0.11,0.05,0.02,0.0,0.0
9213,9213,6,4,0.48,0.31,0.23,0.17,0.11,0.07,0.04,0.0,0.0,0.0
9214,9214,1,9,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
9215,9215,4,5,0.51,0.49,0.49,0.48,0.47,0.44,0.47,0.45,0.47,0.44
9216,9216,4,7,0.4,0.31,0.2,0.09,0.03,0.0,0.0,0.0,0.0,0.0
9217,9217,6,8,0.41,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,9218,7,6,0.42,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9219,9219,0,1,0.47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9220,9220,5,6,0.5,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,9221,8,3,0.52,0.46,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45
9222,9222,8,7,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9223,9223,8,6,0.51,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,9224,5,2,0.54,0.74,0.84,0.92,0.96,1.0,1.0,1.0,1.0,1.0
9225,9225,6,2,0.44,0.48,0.52,0.54,0.55,0.56,0.56,0.56,0.56,0.56
9226,9226,5,7,0.45,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9227,9227,1,1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9228,9228,6,0,0.58,0.72,0.8,0.9,0.93,0.94,0.94,0.94,0.94,0.94
9229,9229,3,9,0.54,0.45,0.47,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9230,9230,4,5,0.54,0.58,0.62,0.69,0.7,0.71,0.72,0.73,0.72,0.73
9231,9231,5,7,0.61,0.31,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9232,9232,7,4,0.56,0.45,0.38,0.33,0.29,0.28,0.26,0.24,0.22,0.21
9233,9233,0,5,0.53,0.65,0.67,0.73,0.76,0.8,0.84,0.89,0.94,0.98
9234,9234,7,7,0.56,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9235,9235,3,3,0.56,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9236,9236,0,8,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9237,9237,0,3,0.45,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9238,9238,7,7,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9239,9239,8,5,0.51,0.25,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9240,9240,4,0,0.45,0.72,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9241,9241,8,3,0.41,0.31,0.27,0.21,0.2,0.19,0.17,0.16,0.15,0.15
9242,9242,6,9,0.57,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9243,9243,4,5,0.47,0.47,0.46,0.46,0.46,0.45,0.46,0.47,0.46,0.47
9244,9244,6,2,0.52,0.64,0.69,0.72,0.73,0.74,0.76,0.77,0.78,0.78
9245,9245,2,8,0.41,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56
9246,9246,2,9,0.42,0.53,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
9247,9247,1,1,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9248,9248,5,1,0.5,0.7,0.84,0.9,0.97,1.0,1.0,1.0,1.0,1.0
9249,9249,1,3,0.53,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9250,9250,2,7,0.52,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
9251,9251,1,0,0.46,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9252,9252,4,1,0.44,0.72,0.81,0.88,0.95,1.0,1.0,1.0,1.0,1.0
9253,9253,7,8,0.47,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9254,9254,6,4,0.52,0.42,0.34,0.26,0.17,0.11,0.07,0.03,0.0,0.0
9255,9255,7,3,0.45,0.34,0.31,0.29,0.28,0.28,0.28,0.28,0.28,0.28
9256,9256,6,0,0.51,0.54,0.56,0.58,0.59,0.59,0.59,0.59,0.59,0.59
9257,9257,5,1,0.45,0.56,0.62,0.67,0.73,0.78,0.84,0.87,0.91,0.94
9258,9258,1,4,0.55,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9259,9259,4,9,0.51,0.39,0.35,0.34,0.23,0.18,0.13,0.08,0.04,0.0
9260,9260,7,0,0.54,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
9261,9261,9,8,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9262,9262,0,9,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
9263,9263,5,5,0.46,0.27,0.15,0.1,0.04,0.0,0.0,0.0,0.0,0.0
9264,9264,0,8,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
9265,9265,9,9,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9266,9266,9,8,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9267,9267,4,4,0.4,0.4,0.41,0.44,0.47,0.5,0.54,0.58,0.61,0.63
9268,9268,4,5,0.48,0.45,0.44,0.42,0.41,0.38,0.38,0.36,0.35,0.34
9269,9269,1,8,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
9270,9270,7,4,0.55,0.39,0.28,0.22,0.18,0.15,0.12,0.12,0.12,0.12
9271,9271,3,7,0.48,0.44,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
9272,9272,9,0,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
9273,9273,0,7,0.56,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
9274,9274,4,3,0.46,0.69,0.83,0.89,0.95,1.0,1.0,1.0,1.0,1.0
9275,9275,8,5,0.53,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9276,9276,7,2,0.48,0.43,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42
9277,9277,3,8,0.5,0.43,0.49,0.49,0.51,0.49,0.51,0.49,0.51,0.49
9278,9278,0,0,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9279,9279,7,7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9280,9280,8,0,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
9281,9281,6,4,0.51,0.44,0.38,0.33,0.3,0.29,0.28,0.28,0.28,0.28
9282,9282,1,4,0.5,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9283,9283,1,5,0.52,0.74,0.87,0.94,0.99,1.0,1.0,1.0,1.0,1.0
9284,9284,9,9,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9285,9285,9,7,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9286,9286,9,5,0.55,0.32,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0
9287,9287,5,3,0.45,0.49,0.55,0.59,0.63,0.66,0.69,0.71,0.73,0.75
9288,9288,7,9,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9289,9289,5,5,0.5,0.34,0.19,0.13,0.07,0.02,0.0,0.0,0.0,0.0
9290,9290,7,9,0.54,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9291,9291,7,2,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9292,9292,5,9,0.51,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9293,9293,9,7,0.45,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9294,9294,0,4,0.52,0.84,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9295,9295,9,6,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9296,9296,4,5,0.44,0.38,0.35,0.3,0.24,0.17,0.09,0.02,0.0,0.0
9297,9297,7,6,0.65,0.3,0.1,0.02,0.0,0.0,0.0,0.0,0.0,0.0
9298,9298,4,3,0.44,0.67,0.87,0.99,1.0,1.0,1.0,1.0,1.0,1.0
9299,9299,3,8,0.48,0.47,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9300,9300,8,1,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
9301,9301,7,6,0.43,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9302,9302,5,5,0.56,0.48,0.33,0.2,0.11,0.05,0.0,0.0,0.0,0.0
9303,9303,4,1,0.45,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9304,9304,7,8,0.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9305,9305,2,2,0.53,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9306,9306,3,6,0.52,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
9307,9307,4,8,0.54,0.34,0.23,0.14,0.06,0.0,0.0,0.0,0.0,0.0
9308,9308,7,8,0.53,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9309,9309,2,3,0.45,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9310,9310,6,9,0.55,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9311,9311,8,0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
9312,9312,1,1,0.49,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9313,9313,1,3,0.4,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9314,9314,1,2,0.45,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9315,9315,4,8,0.51,0.33,0.19,0.09,0.04,0.01,0.0,0.0,0.0,0.0
9316,9316,5,9,0.49,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9317,9317,1,2,0.54,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9318,9318,9,4,0.51,0.34,0.23,0.18,0.12,0.06,0.02,0.0,0.0,0.0
9319,9319,5,9,0.54,0.22,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9320,9320,4,4,0.52,0.69,0.81,0.88,0.94,0.98,1.0,1.0,1.0,1.0
9321,9321,7,4,0.41,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9322,9322,0,4,0.41,0.77,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9323,9323,7,0,0.53,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
9324,9324,3,7,0.46,0.44,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44
9325,9325,5,1,0.51,0.74,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9326,9326,1,8,0.44,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
9327,9327,3,5,0.56,0.69,0.82,0.88,0.93,0.97,1.0,1.0,1.0,1.0
9328,9328,3,0,0.55,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9329,9329,4,5,0.49,0.5,0.51,0.53,0.53,0.53,0.53,0.53,0.53,0.53
9330,9330,8,8,0.46,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9331,9331,5,7,0.53,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9332,9332,9,1,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
9333,9333,8,5,0.5,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9334,9334,1,0,0.54,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9335,9335,9,1,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
9336,9336,3,9,0.5,0.5,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9337,9337,7,0,0.49,0.53,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
9338,9338,6,4,0.58,0.56,0.53,0.51,0.5,0.5,0.5,0.5,0.5,0.5
9339,9339,4,1,0.56,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9340,9340,1,7,0.5,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9341,9341,6,8,0.46,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9342,9342,7,6,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9343,9343,8,3,0.49,0.39,0.29,0.25,0.25,0.25,0.25,0.25,0.25,0.25
9344,9344,6,7,0.52,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9345,9345,3,2,0.44,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9346,9346,3,5,0.41,0.49,0.57,0.57,0.61,0.6,0.64,0.66,0.71,0.75
9347,9347,7,7,0.57,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9348,9348,0,0,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9349,9349,2,7,0.56,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
9350,9350,3,8,0.5,0.44,0.48,0.49,0.51,0.49,0.51,0.49,0.51,0.49
9351,9351,7,1,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
9352,9352,9,1,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
9353,9353,3,2,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9354,9354,3,7,0.52,0.42,0.47,0.51,0.49,0.51,0.49,0.51,0.49,0.51
9355,9355,7,7,0.53,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9356,9356,9,2,0.5,0.49,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.47
9357,9357,2,5,0.47,0.58,0.6,0.63,0.67,0.71,0.77,0.82,0.89,0.95
9358,9358,2,6,0.51,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9359,9359,3,5,0.58,0.7,0.82,0.91,0.95,0.98,1.0,1.0,1.0,1.0
9360,9360,2,0,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9361,9361,0,8,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
9362,9362,7,3,0.51,0.45,0.41,0.37,0.35,0.33,0.32,0.31,0.3,0.29
9363,9363,2,8,0.53,0.47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9364,9364,3,5,0.52,0.62,0.67,0.74,0.81,0.89,0.98,1.0,1.0,1.0
9365,9365,5,1,0.51,0.66,0.74,0.8,0.87,0.9,0.92,0.95,0.99,1.0
9366,9366,8,8,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9367,9367,1,7,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9368,9368,1,1,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9369,9369,3,1,0.56,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9370,9370,2,4,0.63,0.86,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9371,9371,7,4,0.52,0.39,0.25,0.15,0.1,0.08,0.06,0.02,0.0,0.0
9372,9372,4,5,0.48,0.47,0.48,0.51,0.51,0.51,0.51,0.51,0.51,0.51
9373,9373,8,2,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
9374,9374,3,3,0.5,0.85,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9375,9375,6,1,0.49,0.55,0.61,0.64,0.66,0.69,0.7,0.7,0.7,0.7
9376,9376,3,8,0.5,0.41,0.49,0.48,0.52,0.48,0.52,0.48,0.52,0.48
9377,9377,6,1,0.51,0.58,0.63,0.66,0.7,0.71,0.72,0.73,0.75,0.77
9378,9378,6,5,0.47,0.2,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9379,9379,0,2,0.49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9380,9380,5,9,0.61,0.31,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9381,9381,5,6,0.45,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9382,9382,3,4,0.49,0.74,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9383,9383,8,7,0.51,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9384,9384,2,1,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9385,9385,6,7,0.53,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9386,9386,5,9,0.49,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9387,9387,0,0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9388,9388,2,5,0.46,0.62,0.69,0.74,0.77,0.81,0.84,0.86,0.88,0.91
9389,9389,0,5,0.56,0.7,0.81,0.9,0.96,1.0,1.0,1.0,1.0,1.0
9390,9390,1,9,0.47,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9391,9391,1,8,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
9392,9392,4,1,0.47,0.76,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9393,9393,9,1,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
9394,9394,6,4,0.52,0.44,0.35,0.32,0.3,0.29,0.29,0.29,0.29,0.29
9395,9395,3,9,0.49,0.41,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
9396,9396,1,9,0.43,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
9397,9397,0,0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9398,9398,6,8,0.49,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9399,9399,3,3,0.43,0.78,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9400,9400,9,5,0.53,0.24,0.06,0.02,0.0,0.0,0.0,0.0,0.0,0.0
9401,9401,0,1,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9402,9402,0,9,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9403,9403,9,9,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9404,9404,6,9,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9405,9405,8,4,0.54,0.36,0.22,0.19,0.15,0.09,0.06,0.03,0.0,0.0
9406,9406,6,4,0.56,0.5,0.47,0.45,0.44,0.44,0.44,0.44,0.44,0.44
9407,9407,3,5,0.47,0.57,0.67,0.72,0.75,0.8,0.83,0.9,0.95,0.99
9408,9408,2,7,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
9409,9409,2,4,0.5,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9410,9410,9,4,0.51,0.34,0.25,0.18,0.15,0.12,0.1,0.08,0.05,0.01
9411,9411,4,5,0.56,0.62,0.7,0.77,0.83,0.91,0.95,0.98,1.0,1.0
9412,9412,2,7,0.49,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
9413,9413,8,6,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9414,9414,0,0,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9415,9415,4,6,0.61,0.52,0.48,0.41,0.36,0.27,0.23,0.18,0.14,0.1
9416,9416,4,8,0.47,0.33,0.25,0.17,0.08,0.05,0.02,0.0,0.0,0.0
9417,9417,3,1,0.44,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9418,9418,1,9,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
9419,9419,8,7,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,9420,4,8,0.48,0.28,0.15,0.09,0.06,0.02,0.0,0.0,0.0,0.0
9421,9421,4,9,0.48,0.36,0.32,0.27,0.2,0.14,0.08,0.03,0.0,0.0
9422,9422,0,0,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9423,9423,7,2,0.59,0.64,0.68,0.7,0.7,0.7,0.7,0.7,0.7,0.7
9424,9424,6,1,0.55,0.65,0.71,0.74,0.77,0.79,0.82,0.84,0.86,0.87
9425,9425,4,2,0.47,0.75,0.91,0.97,1.0,1.0,1.0,1.0,1.0,1.0
9426,9426,6,2,0.42,0.41,0.43,0.44,0.45,0.45,0.45,0.45,0.45,0.45
9427,9427,4,0,0.54,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9428,9428,8,5,0.6,0.38,0.19,0.13,0.07,0.01,0.0,0.0,0.0,0.0
9429,9429,3,0,0.53,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9430,9430,8,9,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9431,9431,7,1,0.43,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
9432,9432,2,6,0.49,0.57,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
