,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
236,0.006445646286010742,0.0010117292333944282,0.008423471450805664,0.0005020801059185154,auto,26,19,1,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.8549064687172434,0.8480030597060607,0.863988344416507,0.8761739725571884,0.8798728170007784,0.8645889324795555,0.01214094119783928,1587
237,0.007006072998046875,0.0006444956960623114,0.008800983428955078,0.0007389174980270284,auto,26,19,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.9165920646649011,0.8943020637020793,0.9251400660399123,0.9200810023293089,0.9415165072297084,0.9195263407931819,0.015233273526312676,727
238,0.0062046051025390625,0.0003875896272518665,0.007400655746459961,0.0008070697964301141,auto,26,19,2,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.8715887217113163,0.8482818127788778,0.8842206678248161,0.8930026934881155,0.8931789108700766,0.8780545613346404,0.016843022956673795,1416
239,0.005661201477050781,0.0005684977187538671,0.008406734466552735,0.000482607040936691,auto,26,19,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.918226632686514,0.8836455311154493,0.9343981565834555,0.924002914397622,0.94048488036871,0.9201516230303503,0.019837529343072924,658
240,0.007607793807983399,0.0033826135681258194,0.009998846054077148,0.007083678634535091,auto,31,1,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.8898050164343434,0.8811657178502752,0.9332320575028912,0.9413114958465486,0.8932810120803777,0.9077590599428872,0.0245511993663518,951
241,0.005789709091186523,0.0003993234738701598,0.00660557746887207,0.0004843849391227568,auto,31,1,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.8898050164343434,0.8811657178502752,0.9332320575028912,0.9413114958465486,0.8932810120803778,0.9077590599428872,0.024551199366351785,951
242,0.011207818984985352,0.006543558736059182,0.011146640777587891,0.006543286086996721,auto,31,1,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.9036960348354638,0.8780404626271026,0.942534310337508,0.9414210119480051,0.9295376831449024,0.9190459005785963,0.024817303734050663,783
243,0.00620121955871582,0.0003972673539477878,0.006989479064941406,0.00089670728084158,auto,31,1,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.9036960348354638,0.8780404626271026,0.942534310337508,0.9414210119480051,0.9295376831449024,0.9190459005785963,0.024817303734050663,783
244,0.0060023307800292965,0.0008891263308994648,0.006595039367675781,0.0011847545739132334,auto,31,3,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}",0.9041670335715923,0.8960386547324015,0.9335037900848269,0.9191180413956721,0.9298602099349214,0.9165375459438829,0.014458491554087344,863
245,0.0068037986755371095,0.0009922187426048507,0.007052946090698242,0.00011891685857505975,auto,31,3,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}",0.9215262596669689,0.9156972352590798,0.9557438743263179,0.9399762458520743,0.9456371464001886,0.9357161523009259,0.014965254845809068,114
246,0.006799173355102539,0.0017236203703020925,0.007805633544921875,0.0019506562871343623,auto,31,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.9108895121160712,0.8993952406129917,0.9362112312619091,0.9109751826523622,0.938434803690197,0.9191811940667062,0.015416213655623488,771
247,0.005748367309570313,0.0006653341282866945,0.0071162223815917965,0.0007316014729211575,auto,31,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.9201993337820112,0.9193213243300741,0.9548162744194009,0.931852085869046,0.9576419402236336,0.9367661917248332,0.016519896958190464,54
248,0.0074027061462402345,0.0010224311323486209,0.007604646682739258,0.0015057451208608168,auto,31,5,1,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.9012419518436426,0.8957941293215619,0.929815494373482,0.8939716416327449,0.9237852691434731,0.908921697262981,0.014915040863845555,899
249,0.007689714431762695,0.001676607124499163,0.007405519485473633,0.0004943991284800716,auto,31,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.9335432264608723,0.9246328765880779,0.9522220858501975,0.9248283090535654,0.9487543191582335,0.9367961634221892,0.011685146597575692,13
250,0.006206512451171875,0.0007323397122183827,0.008249664306640625,0.0038858127892531557,auto,31,5,2,uniform,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.9119481790254698,0.8959283474643404,0.9217929300052911,0.9018447409064002,0.9118989357086938,0.908682626622039,0.00897013767267821,921
251,0.006594562530517578,0.0007915980772368309,0.007090377807617188,0.0008187341967638291,auto,31,5,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.9357308963204021,0.923905275648997,0.948119529605584,0.9258959383542525,0.9456337107419087,0.9358570701342289,0.00987963634396458,99
