,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
692,0.021068859100341796,0.005882252034576898,0.10690312385559082,0.007943499285997779,ball_tree,36,7,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.8011448751898866,0.793820191171134,0.8102480900481458,0.8044331898005492,0.7834451812622197,0.7986183054943871,0.009259523991122898,641
693,0.02629237174987793,0.00867314982321858,0.1041527271270752,0.00501620227555558,ball_tree,36,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.8170392974697401,0.8087378611006567,0.8231723093254747,0.8204580085704142,0.8018508804859171,0.8142516713904406,0.007874629902248378,131
694,0.016741085052490234,0.008273284588183863,0.10685572624206544,0.014334422806924844,ball_tree,36,7,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.8021182430632686,0.797347716456722,0.8098348777425965,0.8038805829792697,0.7850014623438178,0.7996365765171349,0.008337878085271729,627
695,0.015641021728515624,1.5624986728647674e-05,0.10162773132324218,0.01230182764165952,ball_tree,36,7,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.8174535030925233,0.8090592359625352,0.8223272116526061,0.8178921944894201,0.8034245379575314,0.8140313366309233,0.006821509396376298,192
696,0.025495100021362304,0.00936723209694993,0.1256193161010742,0.019586612002235288,ball_tree,36,9,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.8003887205601127,0.7949427225723437,0.8085865191190621,0.7977512352063405,0.7860455333817872,0.7975429461679292,0.0073355842748032765,806
697,0.020734167098999022,0.008875455914574027,0.13433518409729003,0.009050302160554953,ball_tree,36,9,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.8194562948270989,0.8110413327350539,0.8246195251914181,0.8192509501872431,0.8068647322354445,0.8162465670352518,0.006396067342320112,36
698,0.018750858306884766,0.006231944079359535,0.1280733108520508,0.011800033166198771,ball_tree,36,9,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.8016263970135682,0.7966013218652803,0.8036032762393001,0.7993337373428887,0.7863379597281845,0.7975005384378444,0.006050429567879796,812
699,0.014014148712158203,0.014244302607160933,0.11917052268981934,0.013816661709239397,ball_tree,36,9,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.8172616467493575,0.8100252800633527,0.8190027165222976,0.8162220036959837,0.8058293145124296,0.8136681923086844,0.0049519860810895554,214
700,0.024922609329223633,0.005858603030191728,0.13265132904052734,0.024180720931377624,ball_tree,36,11,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.7971852145748092,0.7954273369941837,0.8034867879503195,0.7956323371359113,0.785253621317243,0.7953970595944932,0.005858102345154126,884
701,0.019121122360229493,0.007097692237131559,0.13706612586975098,0.02231350498821308,ball_tree,36,11,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.8184435626074812,0.8126037721697091,0.8233228209103677,0.8185822502868579,0.8077610403670487,0.8161426892682929,0.005395845420658202,61
702,0.02029895782470703,0.0067122721606168315,0.12930431365966796,0.030747367861455644,ball_tree,36,11,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.7965283079916465,0.7893505658858514,0.801845399940792,0.793438535064492,0.7835423462392536,0.7929410310244072,0.00622303089676612,933
703,0.02471933364868164,0.01192476715630444,0.10623431205749512,0.011751877223789321,ball_tree,36,11,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.8148312814624614,0.8058816422404746,0.8189406990180805,0.8126986269648887,0.8054059304054888,0.8115516360182788,0.005226632594809169,293
704,0.022799968719482422,0.007199500404243775,0.14380245208740233,0.015336864128691598,ball_tree,36,13,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.7947857170743804,0.7896018867710326,0.8020416266413741,0.7921015030469976,0.7788994426374033,0.7914860352342376,0.007545323577676548,964
705,0.012188386917114259,0.0061262519696321975,0.13439855575561524,0.007720056365678588,ball_tree,36,13,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.8171752849285308,0.8102571812333644,0.8229211665574558,0.8175708224022907,0.8055189257056975,0.8146886761654677,0.006098956614911521,84
706,0.01249847412109375,0.006249320840131355,0.14378557205200196,0.020745211194613627,ball_tree,36,13,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.7918264465863413,0.783786569693676,0.7968958185814573,0.7898871525299455,0.7752180893293922,0.7875228153441624,0.0074475544407868145,1085
707,0.01875171661376953,0.006259994838714615,0.12501163482666017,0.017129829406945775,ball_tree,36,13,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.8112226865925515,0.8026893420076984,0.8156056192018031,0.8111651820461796,0.8004275829474663,0.8082220825591397,0.005719222232357026,405
708,0.025010061264038087,0.00767541415885332,0.16562190055847167,0.027280627700278802,ball_tree,36,15,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.7913314905806378,0.7882512489808724,0.7965299793407913,0.7903846426842117,0.7729256280825978,0.7878845979338222,0.007959637232245348,1059
709,0.018761587142944337,0.006227084991702378,0.14375519752502441,0.006256797433303714,ball_tree,36,15,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.8149865477731283,0.8098937152312773,0.8200417123366923,0.8166715416698958,0.8019849103814378,0.8127156854784863,0.0062863237835011935,250
710,0.025000762939453126,0.012507372402578492,0.1389535903930664,0.016127972177532226,ball_tree,36,15,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.7894826374071916,0.7783461944321497,0.7934319370490914,0.7855263273148652,0.7725093220518222,0.7838592836510239,0.007553179676961385,1166
711,0.02187690734863281,0.007659848355589811,0.11392874717712402,0.013471312311131422,ball_tree,36,15,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.8097717823525861,0.7988417183272752,0.8134042884934396,0.8087811834177407,0.798473553735488,0.8058545052653059,0.006075645771471754,538
712,0.028136491775512695,0.00622624071779485,0.14973649978637696,0.013646471044151988,ball_tree,36,17,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.7861808630016051,0.783741248099631,0.7937005741590026,0.7872717921382302,0.7680103788166918,0.7837809712430321,0.008544670811583251,1192
713,0.028101444244384766,0.006226916865198029,0.1449462890625,0.012762015940623228,ball_tree,36,17,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.8119654801607158,0.8070214015763034,0.8179292720515563,0.8149960522293167,0.7984024698584122,0.8100629351752608,0.0068564124027231405,325
714,0.018752527236938477,0.006278823540893597,0.141829776763916,0.030472561690544606,ball_tree,36,17,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.7832117199922485,0.774470288378304,0.7883816734080531,0.7802219115954093,0.7664037521635093,0.7785378691075049,0.007554645872580715,1334
715,0.018742179870605467,0.006243551455788376,0.13726429939270018,0.014279311586278202,ball_tree,36,17,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.8056435154241531,0.7960720077009825,0.8094153080958192,0.8054673610222327,0.7936791525353281,0.8020554689557031,0.006076953224483072,573
716,0.01993269920349121,0.0035016499697440424,0.19835004806518555,0.014204053062364644,ball_tree,36,19,1,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.7834732997663426,0.7787290423244432,0.7906528800760366,0.7809282247733941,0.7655813040871341,0.7798729502054702,0.008195641322075271,1308
717,0.015623044967651368,3.745597612086552e-05,0.15478034019470216,0.01755184826476574,ball_tree,36,19,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.8102356982058004,0.8040802493333326,0.8165276128696102,0.8114230905828312,0.7972574557623548,0.8079048213507859,0.0066356233161610385,458
