,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2017,1,10,0.0,0.0,0.007365798950195313,0.00706394301703416,kd_tree,46,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 46, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018,1,10,0.006248092651367188,0.007652332838739116,0.003124523162841797,0.006249046325683594,kd_tree,1,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019,1,10,0.0029937267303466798,0.0015970003243072801,0.005591201782226563,0.005058850600860861,ball_tree,1,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2020,1,10,0.004241132736206054,0.006111414197405997,0.007598972320556641,0.007000992136697146,ball_tree,31,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2021,1,10,0.0031195163726806642,0.0062390327453613285,0.0031285762786865236,0.006257152557373047,brute,1,7,1,distance,"{'algorithm': 'brute', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2022,1,10,0.003577852249145508,0.002922377154204367,0.002710771560668945,0.0022860292607189492,ball_tree,11,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2023,1,10,0.0034468650817871095,0.006120120620072585,0.003725099563598633,0.0060634645256233115,brute,36,7,1,distance,"{'algorithm': 'brute', 'leaf_size': 36, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2024,1,10,0.0,0.0,0.0031258583068847655,0.00625171661376953,ball_tree,26,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2025,1,10,0.004753398895263672,0.005743507983426512,0.004439830780029297,0.0058413686760757436,ball_tree,46,7,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 46, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2026,1,10,0.005063629150390625,0.005732563185244125,0.0016141891479492187,0.001976987914080447,kd_tree,6,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2027,1,10,0.0,0.0,0.009377145767211914,0.00765640747709259,kd_tree,26,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2028,1,10,0.00402374267578125,0.005936625280341352,0.0037430286407470702,0.006067046406511222,auto,26,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2029,1,10,0.0025008678436279296,0.002047130526697668,0.0024429798126220704,0.002154602740584895,brute,11,7,1,distance,"{'algorithm': 'brute', 'leaf_size': 11, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2030,1,10,0.006250190734863281,0.007654889168040448,0.0031258583068847655,0.00625171661376953,brute,41,7,1,distance,"{'algorithm': 'brute', 'leaf_size': 41, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2031,1,10,0.00793471336364746,0.006995185729167854,0.003128242492675781,0.006256484985351562,auto,31,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2032,1,10,0.00284576416015625,0.002573018709400461,0.002447175979614258,0.0021020525885991222,kd_tree,36,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 36, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2033,1,10,0.0031246662139892576,0.006249332427978514,0.006251382827758789,0.0076563490755926856,brute,21,7,1,distance,"{'algorithm': 'brute', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2034,1,10,0.007929706573486328,0.006989688135292305,0.006252765655517578,0.007658044926596232,kd_tree,41,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 41, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2035,1,10,0.0021816253662109374,0.0014618272148106657,0.007131338119506836,0.006333980285285275,brute,6,7,1,distance,"{'algorithm': 'brute', 'leaf_size': 6, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2036,1,10,0.006251382827758789,0.007656349075592686,0.003138828277587891,0.006277656555175782,auto,46,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 46, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2037,1,10,0.003124523162841797,0.006249046325683594,0.003125762939453125,0.00625152587890625,auto,21,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2038,1,10,0.0018172264099121094,0.002292500157241248,0.0060575008392333984,0.005175315939886398,kd_tree,31,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 31, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2039,1,10,0.0031258583068847655,0.006251716613769531,0.003138828277587891,0.006277656555175782,auto,1,7,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",-1.6672692975121453,0.1640284029529834,-46.88830763702154,-26.208899494637297,0.15919907618064005,-14.888249790007473,18.867707509440265,1522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2040,1,10,0.0,0.0,0.006245279312133789,0.007648880184630986,ball_tree,41,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 41, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2041,1,10,0.002348804473876953,0.0029290621805414707,0.006606435775756836,0.006457104422682844,auto,6,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2042,1,10,0.0062634944915771484,0.007671215436887388,0.0031255245208740234,0.006251049041748047,auto,1,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2043,1,10,0.006248092651367188,0.007652332838739116,0.003124523162841797,0.006249046325683594,ball_tree,16,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2044,1,10,0.003460121154785156,0.00318533649779462,0.008697032928466797,0.007582540118848291,ball_tree,1,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2045,1,10,0.0005995750427246094,0.0011991500854492188,0.004241132736206054,0.006111414197405997,kd_tree,46,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 46, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2046,1,10,0.006251621246337891,0.007656641060819839,0.006248092651367188,0.007652332838739116,kd_tree,6,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2047,1,10,0.001962709426879883,0.002417169320444423,0.003660154342651367,0.0033191077937454075,kd_tree,26,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2048,1,10,0.0018371105194091796,0.0023238115826804033,0.004277420043945312,0.006119383024510418,brute,26,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 26, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2049,1,10,0.006251382827758789,0.0076563490755926856,0.006245279312133789,0.007648880184630986,kd_tree,1,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2050,1,10,0.0007250785827636718,0.0014501571655273437,0.0025351524353027345,0.003369683814921143,ball_tree,11,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2051,1,10,0.005385208129882813,0.0057779944833245556,0.004625368118286133,0.005768991573671997,brute,46,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 46, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2052,1,10,0.006245279312133789,0.007648880184630987,0.0031255245208740234,0.006251049041748047,brute,11,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 11, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2053,1,10,0.003128242492675781,0.006256484985351562,0.004605388641357422,0.006215723360361537,brute,21,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 21, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2054,1,10,0.002431821823120117,0.0020688030942080105,0.0028569698333740234,0.0023697862855776527,kd_tree,36,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 36, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2055,1,10,0.006251382827758789,0.0076563490755926856,0.003125762939453125,0.00625152587890625,auto,41,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 41, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2056,1,10,0.006252765655517578,0.007658044926596232,0.0,0.0,ball_tree,6,5,1,distance,"{'algorithm': 'ball_tree', 'leaf_size': 6, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2057,1,10,0.008812236785888671,0.005892598442517367,0.0024327754974365233,0.002053243906772829,auto,46,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 46, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2058,1,10,0.0,0.0,0.006250190734863281,0.007654889168040448,kd_tree,21,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2059,1,10,0.006248092651367188,0.007652332838739116,0.004806137084960938,0.006312954792453555,brute,16,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2060,1,10,0.0023966312408447267,0.002280679669030579,0.0024383544921875,0.002254299912132179,brute,31,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 31, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2061,1,10,0.0031246662139892576,0.006249332427978514,0.006251382827758789,0.007656349075592686,brute,36,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 36, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2062,1,10,0.0031195163726806642,0.006239032745361328,0.006253099441528321,0.007658454152623283,auto,11,5,1,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2063,1,10,0.005570745468139649,0.0068470977708443015,0.004720926284790039,0.0027181132514018293,kd_tree,16,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2064,1,10,0.0,0.0,0.0062634944915771484,0.007671215436887388,kd_tree,31,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 31, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2065,1,10,0.006245279312133789,0.007648880184630986,0.0031285762786865236,0.006257152557373048,brute,41,5,1,distance,"{'algorithm': 'brute', 'leaf_size': 41, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",-0.9001968139929214,0.3038648728144991,-36.54567994153879,-37.10964578618073,0.3031777078180705,-14.789695992215973,18.000175554375666,1442,1.0,1.0,1.0,1.0,1.0,1.0,0.0
