,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate,param_max_iter,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23,0,10,10.49275574684143,0.07418183979879214,0.0,0.0,relu,0.05,True,"(9, 9, 9)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
24,0,10,0.2938173770904541,0.05993417240366373,0.004811429977416992,0.0003512884166853005,relu,0.05,True,"(9, 9, 9)",adaptive,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'lbfgs'}",-4.8835754353894565,-0.4594299094294846,-3.3219054267636756,-8.216367706000694,-8.155335308912157,-5.007322757299094,2.957946140190965,71,0.9997995956586911,0.9986084165697543,0.9987432108538817,0.9994506749002956,0.9969576098055809,0.9987119015576408,0.0009816408177507104
25,0,10,10.057481527328491,0.04743114929502991,0.0,0.0,relu,0.05,True,"(9, 9, 9)",adaptive,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
26,0,10,10.426335287094116,0.02877718410050784,0.0,0.0,relu,0.05,True,"(9, 9, 9)",adaptive,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (9, 9, 9), 'learning_rate': 'adaptive', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
27,0,10,0.2638741970062256,0.08221148017589236,0.004575395584106445,0.0003311053534831056,relu,0.05,True,"(18, 18, 18)",constant,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'lbfgs'}",-8.457331027622866,0.26042147206649213,-7.2486504494750115,-8.041211904999779,-6.530902566684579,-6.003534895343149,3.201212952341754,89,0.9997949872424196,0.9997970727304816,0.9998805138508844,0.9998919432505191,0.9996870822043606,0.9998103198557331,7.373963602560507e-05
28,0,10,10.42725329399109,0.04599182199319195,0.0,0.0,relu,0.05,True,"(18, 18, 18)",constant,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
29,0,10,10.95132884979248,0.016991150250108413,0.0,0.0,relu,0.05,True,"(18, 18, 18)",constant,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'constant', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
30,0,10,0.2870784282684326,0.08958811586595182,0.005568981170654297,0.0009859843505356247,relu,0.05,True,"(18, 18, 18)",invscaling,5000,lbfgs,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'lbfgs'}",-8.457331027622866,0.26042147206649213,-7.2486504494750115,-8.041211904999779,-6.530902566684579,-6.003534895343149,3.201212952341754,89,0.9997949872424196,0.9997970727304816,0.9998805138508844,0.9998919432505191,0.9996870822043606,0.9998103198557331,7.373963602560507e-05
31,0,10,10.614618587493897,0.040835159454848724,0.0,0.0,relu,0.05,True,"(18, 18, 18)",invscaling,5000,sgd,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'sgd'}",,,,,,,,161,,,,,,,
32,0,10,11.298415327072144,0.14897319843125412,0.0,0.0,relu,0.05,True,"(18, 18, 18)",invscaling,5000,adam,"{'activation': 'relu', 'alpha': 0.05, 'early_stopping': True, 'hidden_layer_sizes': (18, 18, 18), 'learning_rate': 'invscaling', 'max_iter': 5000, 'solver': 'adam'}",,,,,,,,161,,,,,,,
